indicator_id,indicator_name,needs_assessment_domain,indicator_summary,indicator_detailed_description,source_name,source_agency,api_or_download,geography_name,geography_type,state_fips,county_fips,year_or_period,source_latest_year_or_period,estimate,moe,numerator,denominator,units,unit_definition,unit_source,source_variable_label,stratification,comparison_available,data_quality_note,source_url_or_endpoint,source_citation_id,source_citation_text,retrieved_at
NO_VEHICLE_HOUSEHOLDS_COUNT,Households with no vehicle available,Transportation,Households with no vehicle.,Households with no vehicle.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,United States,United States,,,2024,2024,10793323,27221,10793323,129227496,households,Households reporting no vehicle.,ACS count variable.,B08201_002E: Household Size by Vehicles Available - Estimate!!Total:!!No vehicle available; B08201_001E: Household Size by Vehicles Available - Estimate!!Total:,Total,Yes,No-vehicle percentage uses ACS B08201 household denominator.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:19.039622+00:00
NO_VEHICLE_HOUSEHOLDS_PCT,Households with no vehicle available percentage,Transportation,Share of households with no vehicle.,Share of households with no vehicle.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,United States,United States,,,2024,2024,8.352187679934616,,10793323,129227496,percent,No-vehicle households / total households * 100.,Calculated from ACS numerator and denominator.,B08201_002E: Household Size by Vehicles Available - Estimate!!Total:!!No vehicle available; B08201_001E: Household Size by Vehicles Available - Estimate!!Total:,Total,Yes,No-vehicle percentage uses ACS B08201 household denominator. Derived percentage calculated by script; MOE for derived percentage not calculated.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:19.039772+00:00
SNAP_HOUSEHOLDS_COUNT,Households receiving SNAP,Food/Nutrition,Households receiving SNAP.,Households receiving SNAP.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,United States,United States,,,2024,2024,15572114,49058,15572114,129227496,households,Households receiving SNAP.,ACS count variable.,B22010_002E: Receipt of Food Stamps/SNAP in the Past 12 Months by Disability Status for Households - Estimate!!Total:!!Household received Food Stamps/SNAP in the past 12 months:; B22010_001E: Receipt of Food Stamps/SNAP in the Past 12 Months by Disability Status for Households - Estimate!!Total:,Total,Yes,SNAP percentage uses ACS B22010 household denominator.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:19.039937+00:00
SNAP_HOUSEHOLDS_PCT,Households receiving SNAP percentage,Food/Nutrition,Share of households receiving SNAP.,Share of households receiving SNAP.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,United States,United States,,,2024,2024,12.050155332267677,,15572114,129227496,percent,SNAP households / total households * 100.,Calculated from ACS numerator and denominator.,B22010_002E: Receipt of Food Stamps/SNAP in the Past 12 Months by Disability Status for Households - Estimate!!Total:!!Household received Food Stamps/SNAP in the past 12 months:; B22010_001E: Receipt of Food Stamps/SNAP in the Past 12 Months by Disability Status for Households - Estimate!!Total:,Total,Yes,SNAP percentage uses ACS B22010 household denominator. Derived percentage calculated by script; MOE for derived percentage not calculated.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:19.040086+00:00
RENT_BURDENED_HOUSEHOLDS_COUNT,Rent-burdened households,Housing Stability,Renter households spending 30%+ of income on rent.,Renter households spending 30%+ of income on rent.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,United States,United States,,,2024,2024,21422415,63960.51251358138,21422415,45017354,households,Rent-burdened renter households.,Calculated from ACS rent categories.,B25070_007E: Gross Rent as a Percentage of Household Income in the Past 12 Months - Estimate!!Total:!!30.0 to 34.9 percent; B25070_008E: Gross Rent as a Percentage of Household Income in the Past 12 Months - Estimate!!Total:!!35.0 to 39.9 percent; B25070_009E: Gross Rent as a Percentage of Household Income in the Past 12 Months - Estimate!!Total:!!40.0 to 49.9 percent; B25070_010E: Gross Rent as a Percentage of Household Income in the Past 12 Months - Estimate!!Total:!!50.0 percent or more; B25070_001E: Gross Rent as a Percentage of Household Income in the Past 12 Months - Estimate!!Total:,Total,Yes,Rent-burdened households calculated from ACS B25070 categories for 30% or more of income. Sum MOE approximated.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:19.040293+00:00
RENT_BURDENED_HOUSEHOLDS_PCT,Rent-burdened households percentage,Housing Stability,Share of renter households rent-burdened.,Share of renter households rent-burdened.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,United States,United States,,,2024,2024,47.587014998704724,,21422415,45017354,percent,Rent-burdened renter households / renter households * 100.,Calculated from ACS numerator and denominator.,B25070_007E: Gross Rent as a Percentage of Household Income in the Past 12 Months - Estimate!!Total:!!30.0 to 34.9 percent; B25070_008E: Gross Rent as a Percentage of Household Income in the Past 12 Months - Estimate!!Total:!!35.0 to 39.9 percent; B25070_009E: Gross Rent as a Percentage of Household Income in the Past 12 Months - Estimate!!Total:!!40.0 to 49.9 percent; B25070_010E: Gross Rent as a Percentage of Household Income in the Past 12 Months - Estimate!!Total:!!50.0 percent or more; B25070_001E: Gross Rent as a Percentage of Household Income in the Past 12 Months - Estimate!!Total:,Total,Yes,Rent-burdened households calculated from ACS B25070 categories for 30% or more of income. Sum MOE approximated. Derived percentage calculated by script; MOE for derived percentage not calculated.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:19.040441+00:00
MEDIAN_HOME_VALUE,Median home value,Housing Stability,Median owner-occupied home value.,Median owner-occupied home value.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,United States,United States,,,2024,2024,332700,236,,,dollars,Median home value in dollars.,ACS dollar variable.,B25077_001E: Median Value (Dollars) - Estimate!!Median value (dollars); B25077_001M,Owner-occupied housing units,Yes,Most recent usable ACS 5-year detailed table.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:19.040621+00:00
MEDIAN_HOUSEHOLD_INCOME,Median household income,Economic Stability,Median household income.,Median household income.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,United States,United States,,,2024,2024,80734,166,,,dollars,Median household income in dollars.,ACS dollar variable.,B19013_001E: Median Household Income in the Past 12 Months (in 2024 Inflation-Adjusted Dollars) - Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars); B19013_001M,Households,Yes,Most recent usable ACS 5-year detailed table.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:19.040784+00:00
POVERTY_RATE,Population below poverty level,Economic Stability,Percentage below poverty.,Percentage below poverty.,ACS 5-year Data Profile,U.S. Census Bureau,API,United States,United States,,,2024,2024,12.5,0.1,,,percent,Percent below federal poverty level.,ACS profile percent variable.,DP03_0128PE: Selected Economic Characteristics - Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people; DP03_0128PM,Total,Yes,Most recent usable ACS 5-year profile table.,https://api.census.gov/data/2024/acs/acs5/profile,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:19.043847+00:00
UNINSURED_RATE,Uninsured rate,Insurance Coverage,Percentage without health insurance.,Percentage without health insurance.,ACS 5-year Data Profile,U.S. Census Bureau,API,United States,United States,,,2024,2024,8.4,0.1,,,percent,Percent with no health insurance.,ACS profile percent variable.,DP03_0099PE: Selected Economic Characteristics - Percent!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!No health insurance coverage; DP03_0099PM,Total,Yes,Most recent usable ACS 5-year profile table.,https://api.census.gov/data/2024/acs/acs5/profile,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:19.044195+00:00
PUBLIC_COVERAGE_RATE,Public health insurance coverage rate,Insurance Coverage,Percentage with public coverage.,Percentage with public coverage.,ACS 5-year Data Profile,U.S. Census Bureau,API,United States,United States,,,2024,2024,36.7,0.1,,,percent,Percent with public health insurance.,ACS DP03_0098PE.,DP03_0098PE: Selected Economic Characteristics - Percent!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With public coverage; DP03_0098PM,Total,Yes,Most recent usable ACS 5-year profile table.,https://api.census.gov/data/2024/acs/acs5/profile,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:19.044355+00:00
DISABILITY_COUNT,Population with a disability,Underserved Populations,Residents with a disability.,Residents with a disability.,ACS 5-year Subject Tables,U.S. Census Bureau,API,United States,United States,,,2024,2024,43869797,106767,43869797,,people,Civilian noninstitutionalized people with a disability.,ACS subject count variable.,S1810_C02_001E: Disability Characteristics - Estimate!!With a disability!!Total civilian noninstitutionalized population; S1810_C02_001M,Civilian noninstitutionalized population,Yes,Most recent usable ACS 5-year subject table.,https://api.census.gov/data/2024/acs/acs5/subject,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:19.046048+00:00
DISABILITY_PREVALENCE,Disability prevalence,Underserved Populations,Share of residents with a disability.,Share of residents with a disability.,ACS 5-year Subject Tables,U.S. Census Bureau,API,United States,United States,,,2024,2024,13.3,0.1,,,percent,Percent with a disability.,ACS subject percent variable.,S1810_C03_001E: Disability Characteristics - Estimate!!Percent with a disability!!Total civilian noninstitutionalized population; S1810_C03_001M,Civilian noninstitutionalized population,Yes,Most recent usable ACS 5-year subject table.,https://api.census.gov/data/2024/acs/acs5/subject,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:19.046201+00:00
UNEMPLOYMENT_RATE,Unemployment rate,Economic Stability,Unemployment rate.,Unemployment rate.,BLS LAUS,U.S. Bureau of Labor Statistics,API,"Cook County, Illinois",County,17,031,2024 Calculated annual average from 12 monthly BLS rows,2024 Calculated annual average from 12 monthly BLS rows,5.333333333333333,,,,percent,Unemployed labor force / labor force * 100.,BLS LAUS.,"LAUCN170310000000003: LAUS county unemployment rate, Calculated annual average from 12 monthly BLS rows.",Calculated annual average from 12 monthly BLS rows,No,BLS M13 annual average was unavailable; script calculated an unweighted average from 12 monthly rows for the latest complete year. Validate inferred county LAUS series ID before publication.,https://api.bls.gov/publicAPI/v2/timeseries/data/,BLS_LAUS_API,BLS Public Data API: Local Area Unemployment Statistics via BLS Public Data API. U.S. Bureau of Labor Statistics. Ongoing. https://api.bls.gov/publicAPI/v2/timeseries/data/.,2026-06-11T17:06:19.059763+00:00
FREQUENT_MENTAL_DISTRESS,Frequent mental distress,Mental Health Prevalence and Outcomes,Estimated frequent mental distress prevalence.,Estimated frequent mental distress prevalence.,CDC PLACES,Centers for Disease Control and Prevention,API / Socrata,Cook,County,17,031,2023,2023,15.4,,,,percent,Percent of relevant adult population.,"CDC PLACES API metadata, normalized from source unit.",measure=Frequent mental distress among adults; measureid=MHLTH; category=Health Status; short_question_text=Frequent Mental Distress; data_value_type=Age-adjusted prevalence,Frequent mental distress among adults,Partial,Most recent matching CDC PLACES county row returned from tried Socrata endpoint; modeled estimate; validate endpoint/release before final reporting.,https://data.cdc.gov/resource/swc5-untb.json,CDC_PLACES_API,CDC PLACES API: CDC PLACES Local Data for Better Health. Centers for Disease Control and Prevention. Ongoing. https://data.cdc.gov/.,2026-06-11T17:06:19.062104+00:00
DEPRESSION_PREVALENCE,Depression prevalence,Mental Health Prevalence and Outcomes,Estimated depression prevalence.,Estimated depression prevalence.,CDC PLACES,Centers for Disease Control and Prevention,API / Socrata,Cook,County,17,031,2023,2023,19,,,,percent,Percent of relevant adult population.,"CDC PLACES API metadata, normalized from source unit.",measure=Depression among adults; measureid=DEPRESSION; category=Health Outcomes; short_question_text=Depression; data_value_type=Age-adjusted prevalence,Depression among adults,Partial,Most recent matching CDC PLACES county row returned from tried Socrata endpoint; modeled estimate; validate endpoint/release before final reporting.,https://data.cdc.gov/resource/swc5-untb.json,CDC_PLACES_API,CDC PLACES API: CDC PLACES Local Data for Better Health. Centers for Disease Control and Prevention. Ongoing. https://data.cdc.gov/.,2026-06-11T17:06:19.063077+00:00
BINGE_DRINKING,Binge drinking,Substance Use Prevalence and Outcomes,Estimated binge drinking prevalence.,Estimated binge drinking prevalence.,CDC PLACES,Centers for Disease Control and Prevention,API / Socrata,Cook,County,17,031,2023,2023,19,,,,percent,Percent of relevant adult population.,"CDC PLACES API metadata, normalized from source unit.",measure=Binge drinking among adults; measureid=BINGE; category=Health Risk Behaviors; short_question_text=Binge Drinking; data_value_type=Age-adjusted prevalence,Binge drinking among adults,Partial,Most recent matching CDC PLACES county row returned from tried Socrata endpoint; modeled estimate; validate endpoint/release before final reporting.,https://data.cdc.gov/resource/swc5-untb.json,CDC_PLACES_API,CDC PLACES API: CDC PLACES Local Data for Better Health. Centers for Disease Control and Prevention. Ongoing. https://data.cdc.gov/.,2026-06-11T17:06:19.063961+00:00
CURRENT_SMOKING,Current smoking,Physical Health and Co-occurring Conditions,Estimated current smoking prevalence.,Estimated current smoking prevalence.,CDC PLACES,Centers for Disease Control and Prevention,API / Socrata,Cook,County,17,031,2023,2023,11.1,,,,percent,Percent of relevant adult population.,"CDC PLACES API metadata, normalized from source unit.",measure=Current cigarette smoking among adults; measureid=CSMOKING; category=Health Risk Behaviors; short_question_text=Current Cigarette Smoking; data_value_type=Crude prevalence,Current cigarette smoking among adults,Partial,Most recent matching CDC PLACES county row returned from tried Socrata endpoint; modeled estimate; validate endpoint/release before final reporting.,https://data.cdc.gov/resource/swc5-untb.json,CDC_PLACES_API,CDC PLACES API: CDC PLACES Local Data for Better Health. Centers for Disease Control and Prevention. Ongoing. https://data.cdc.gov/.,2026-06-11T17:06:19.064982+00:00
MEDICAID_COVERAGE_RATE,Medicaid coverage rate,Insurance Coverage,Percentage covered by Medicaid.,Percentage covered by Medicaid.,CMS Medicaid / ACS Medicaid-specific data,CMS / U.S. Census Bureau,Manual/API extension needed,"Cook County, Illinois",Service area,17,031,current source as of retrieval; manual/download connector needed,current source as of retrieval; manual/download connector needed,,,,,percent,Medicaid coverage rate.,Placeholder requiring Medicaid-specific source.,CMS Medicaid / ACS Medicaid-specific data: Percentage covered by Medicaid.,Total,No,"This indicator requires a source-specific connector, manual download, Medicaid-specific table, or internal data. No estimate was fabricated.",https://data.medicaid.gov/ or Medicaid-specific ACS detailed table,CMS_MEDICAID_DATA,CMS Medicaid Data: Data.Medicaid.gov and Medicaid administrative data. Centers for Medicare & Medicaid Services. Ongoing. https://data.medicaid.gov/.,2026-06-11T17:06:19.065311+00:00
SUICIDE_MORTALITY,Suicide deaths and age-adjusted suicide mortality rate,Mental Health Prevalence and Outcomes,Suicide mortality burden.,Suicide mortality burden.,CDC WONDER / NVSS,Centers for Disease Control and Prevention,Manual download fallback,"Cook County, Illinois",Service area,17,031,current source as of retrieval; manual/download connector needed,current source as of retrieval; manual/download connector needed,,,,,"deaths per 100,000","Age-adjusted suicide deaths per 100,000.",CDC WONDER/NVSS.,CDC WONDER / NVSS: Suicide mortality burden.,Total,No,"This indicator requires a source-specific connector, manual download, Medicaid-specific table, or internal data. No estimate was fabricated.",https://wonder.cdc.gov/,CDC_WONDER_NVSS,"CDC WONDER / NVSS: CDC WONDER, National Vital Statistics System Mortality. Centers for Disease Control and Prevention. Ongoing. https://wonder.cdc.gov/.",2026-06-11T17:06:19.065505+00:00
OVERDOSE_MORTALITY,Drug overdose deaths and age-adjusted overdose mortality rate,Substance Use Prevalence and Outcomes,Overdose mortality burden.,Overdose mortality burden.,CDC WONDER / NVSS,Centers for Disease Control and Prevention,Manual download fallback,"Cook County, Illinois",Service area,17,031,current source as of retrieval; manual/download connector needed,current source as of retrieval; manual/download connector needed,,,,,"deaths per 100,000","Age-adjusted overdose deaths per 100,000.",CDC WONDER/NVSS.,CDC WONDER / NVSS: Overdose mortality burden.,Total,No,"This indicator requires a source-specific connector, manual download, Medicaid-specific table, or internal data. No estimate was fabricated.",https://wonder.cdc.gov/,CDC_WONDER_NVSS,"CDC WONDER / NVSS: CDC WONDER, National Vital Statistics System Mortality. Centers for Disease Control and Prevention. Ongoing. https://wonder.cdc.gov/.",2026-06-11T17:06:19.065695+00:00
MENTAL_HEALTH_HPSA,Mental Health HPSA status,Workforce and Provider Availability,Mental health shortage designation.,Mental health shortage designation.,HRSA Data Warehouse,Health Resources and Services Administration,API / public files,"Cook County, Illinois",Service area,17,031,current source as of retrieval; manual/download connector needed,current source as of retrieval; manual/download connector needed,,,,,designation,HPSA designation/score.,HRSA HPSA.,HRSA Data Warehouse: Mental health shortage designation.,Total,No,"This indicator requires a source-specific connector, manual download, Medicaid-specific table, or internal data. No estimate was fabricated.",https://data.hrsa.gov/,HRSA_DATA_WAREHOUSE,HRSA Data Warehouse: HRSA Data Warehouse and Area Health Resource Files. Health Resources and Services Administration. Ongoing. https://data.hrsa.gov/.,2026-06-11T17:06:19.065886+00:00
TREATMENT_FACILITIES_MH,Mental health treatment facilities,Treatment Facilities and Service Infrastructure,Mental health facility availability.,Mental health facility availability.,SAMHSA FindTreatment / N-SUMHSS,Substance Abuse and Mental Health Services Administration,Locator / public files,"Cook County, Illinois",Service area,17,031,current source as of retrieval; manual/download connector needed,current source as of retrieval; manual/download connector needed,,,,,facilities,Count of facility records.,SAMHSA locator/files.,SAMHSA FindTreatment / N-SUMHSS: Mental health facility availability.,Total,No,"This indicator requires a source-specific connector, manual download, Medicaid-specific table, or internal data. No estimate was fabricated.",https://findtreatment.gov/,SAMHSA_FINDTREATMENT,SAMHSA FindTreatment / N-SUMHSS: SAMHSA Behavioral Health Treatment Locator and N-SUMHSS. Substance Abuse and Mental Health Services Administration. Ongoing. https://findtreatment.gov/.,2026-06-11T17:06:19.066076+00:00
TREATMENT_FACILITIES_SUD,SUD treatment facilities and MOUD availability,Treatment Facilities and Service Infrastructure,SUD/MOUD facility availability.,SUD/MOUD facility availability.,SAMHSA FindTreatment / N-SUMHSS,Substance Abuse and Mental Health Services Administration,Locator / public files,"Cook County, Illinois",Service area,17,031,current source as of retrieval; manual/download connector needed,current source as of retrieval; manual/download connector needed,,,,,facilities,Count of facility records.,SAMHSA locator/files.,SAMHSA FindTreatment / N-SUMHSS: SUD/MOUD facility availability.,Total,No,"This indicator requires a source-specific connector, manual download, Medicaid-specific table, or internal data. No estimate was fabricated.",https://findtreatment.gov/,SAMHSA_FINDTREATMENT,SAMHSA FindTreatment / N-SUMHSS: SAMHSA Behavioral Health Treatment Locator and N-SUMHSS. Substance Abuse and Mental Health Services Administration. Ongoing. https://findtreatment.gov/.,2026-06-11T17:06:19.066267+00:00
HOMELESSNESS_PIT,People experiencing homelessness,Housing Stability,Homelessness count.,Homelessness count.,HUD PIT/HIC,U.S. Department of Housing and Urban Development,Public download,"Cook County, Illinois",Service area,17,031,current source as of retrieval; manual/download connector needed,current source as of retrieval; manual/download connector needed,,,,,people,People counted as experiencing homelessness.,HUD PIT/HIC.,HUD PIT/HIC: Homelessness count.,Total,No,"This indicator requires a source-specific connector, manual download, Medicaid-specific table, or internal data. No estimate was fabricated.",https://www.hudexchange.info/programs/hdx/pit-hic/,HUD_PIT_HIC,HUD PIT/HIC: Point-in-Time Count and Housing Inventory Count. U.S. Department of Housing and Urban Development. Annual. https://www.hudexchange.info/programs/hdx/pit-hic/.,2026-06-11T17:06:19.066457+00:00
SCHOOL_ENROLLMENT,School enrollment and student demographics,"Children, Youth, and Families",Student enrollment.,Student enrollment.,NCES Common Core of Data,National Center for Education Statistics,API / public files,"Cook County, Illinois",Service area,17,031,current source as of retrieval; manual/download connector needed,current source as of retrieval; manual/download connector needed,,,,,students,Enrolled students.,NCES CCD.,NCES Common Core of Data: Student enrollment.,Total,No,"This indicator requires a source-specific connector, manual download, Medicaid-specific table, or internal data. No estimate was fabricated.",https://nces.ed.gov/ccd/,NCES_CCD,NCES Common Core of Data: Common Core of Data. National Center for Education Statistics. Ongoing. https://nces.ed.gov/ccd/.,2026-06-11T17:06:19.066648+00:00
CLIENT_DEMOGRAPHICS,CCBHC client demographics,Underserved Populations,Client demographic profile.,Client demographic profile.,Internal EHR / client data,Client organization,Internal file,"Cook County, Illinois",Service area,17,031,current source as of retrieval; manual/download connector needed,current source as of retrieval; manual/download connector needed,,,,,clients,Clients or percent of clients.,Internal data.,Internal EHR / client data: Client demographic profile.,Total,No,"This indicator requires a source-specific connector, manual download, Medicaid-specific table, or internal data. No estimate was fabricated.",Not available through government API,INTERNAL_PLACEHOLDER,Internal organization data placeholder: Internal CCBHC data placeholder. Client organization. Project-specific. Not available through government API.,2026-06-11T17:06:19.066838+00:00
SERVICE_UTILIZATION,"Service utilization, referrals, wait times, no-shows",Access to Care,Service access and operations.,Service access and operations.,Internal operations data,Client organization,Internal file,"Cook County, Illinois",Service area,17,031,current source as of retrieval; manual/download connector needed,current source as of retrieval; manual/download connector needed,,,,,varies,"Visits, clients, days, referrals, or percent.",Internal data.,Internal operations data: Service access and operations.,Total,No,"This indicator requires a source-specific connector, manual download, Medicaid-specific table, or internal data. No estimate was fabricated.",Not available through government API,INTERNAL_PLACEHOLDER,Internal organization data placeholder: Internal CCBHC data placeholder. Client organization. Project-specific. Not available through government API.,2026-06-11T17:06:19.067030+00:00
STAFFING_PLAN,"Staffing plan, FTEs, credentials, turnover, training",Staffing Implications,Staffing capacity and alignment.,Staffing capacity and alignment.,Internal staffing plan,Client organization,Internal file,"Cook County, Illinois",Service area,17,031,current source as of retrieval; manual/download connector needed,current source as of retrieval; manual/download connector needed,,,,,FTE / roles,"FTEs, roles, credentials, vacancies.",Internal data.,Internal staffing plan: Staffing capacity and alignment.,Total,No,"This indicator requires a source-specific connector, manual download, Medicaid-specific table, or internal data. No estimate was fabricated.",Not available through government API,INTERNAL_PLACEHOLDER,Internal organization data placeholder: Internal CCBHC data placeholder. Client organization. Project-specific. Not available through government API.,2026-06-11T17:06:19.067220+00:00
QUALITATIVE_THEMES,"Interview, focus group, advisory board, and survey themes",Qualitative Findings,Primary qualitative themes.,Primary qualitative themes.,Primary qualitative research,Client organization / consultant,Internal file,"Cook County, Illinois",Service area,17,031,current source as of retrieval; manual/download connector needed,current source as of retrieval; manual/download connector needed,,,,,themes,"Themes, findings, quotes, or counts.",Internal qualitative analysis.,Primary qualitative research: Primary qualitative themes.,Total,No,"This indicator requires a source-specific connector, manual download, Medicaid-specific table, or internal data. No estimate was fabricated.",Not available through government API,INTERNAL_PLACEHOLDER,Internal organization data placeholder: Internal CCBHC data placeholder. Client organization. Project-specific. Not available through government API.,2026-06-11T17:06:19.067412+00:00
